author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198049020554,306130,4036,363,11270,0,2050,1654464018,"TLDR at the bottom.  Having played ESO a couple of years ago and logging over 300 hours (honestly not a lot) over the years not on Steam and watch the progression of the game, I can only say positive things about ESO.  When ESO originally came out, it was buggy, not really balanced, and a big cash grab. That's quite frankly why the game originally was a big let down. However, over the years, they've made many major improvements. Some of the major improvements include getting rid of the mandatory subscription model, making everything scale, allowing players to venture over all of tamriel without getting to max level. These changes, along with more omptimization really made the game a lot better.  As for the gameplay, it is a very typical MMO style game. There is melee, magic, and archery as the three combat styles. You have a bar of spells you can use (5 normal, 1 ultimate). Some spells are support spells, some spells are combat spells, some spells are situational spells. There is a roll dodge feature so that you can avoid certain abilities, and the sneak ability comes in handy especially during multiplayer (I will talk about multiplayer a bit later). You can group into a party of up to 4 people to do quests on a normal basis, with a full raid party of up to 24 people (6 groups of 4). Generally for the PVE only, you can also do everything solo no matter what class you are. Additionally, like many other MMOs, ESO has a crafting system that is rather nice. Whether it be increasing enchating, alchemy, smithing, woodworking, etc. there are a wealth of noncombat skills to level up and gain experience in.  A little on guild side now. Similar to other MMO games, you can join a guild to interact with people. There are dungeon guilds, PVP guilds, trading guilds, casual guilds, etc. You can even make your own guild as a personal extra bank for items. Trading guilds are a great way to make money faster by selling your ingredients or items (way more than NPC merchants will buy them for). You can also use guilds to buy ingredients or items you need or want. If your guild gets rich enough, you can even bid for a guild trader.  The game also has a really awesome dungeon system where you can do them in a group. There are the basic dungeons that you can go in with 4 people and simply kill monsters till the end. But there are also bigger, harder, and more experienced dungeons that require a more tryhard team. Some dungeons are even scaled to the point where you should be going in with a 12 man party sometimes (trials I beleive). Dungeons are a great place for loot and keep the game interesting, whether it be casually or more tryhard.  Lastly, the best part of the game is probably the multiplayer. When I say the best part, I actually mean it. The basis of multiplayer is that you are part of your faction, whether it be daggerfall covenant, aldermini dominion, or ebonheart pact. Each faction holds keeps and buildings that can be captured by another faction. Each faction also starts off with 2 elder scrolls each, and these can be stolen/captured. Now this might not seem that good, but trust me it is. There are trebuchets, ballistas, flaming oil, etc. for sieging and defending. Imagine this but with a full 50 v 50 v 50 in a three way battle. I have actually gotten to the point the battle is so big that my sound cuts off. That is truly some good stuff. Additionally, the multiplayer scales your player, so even at lower levels you can enjoy multiplayer to a degree.  Overall, the game has gotten much better since I originally started playing, so much that I bought it again for steam. I would highly recommend any person who is a fan of MMORPGs and not stuck with World of Warcraft to consider playing ESO.  TLDR: ESO is a very improved game from what it originally was with a good PvE, fun dungeons, and AMAZING multiplayer.  Rating: 9.3/10 Recommend Price: $20 for base, DLC may vary",True,90,7,0.82270676,7,False,english,1510795939,1510795939
76561198821874190,815780,29,15,204,0,103,1641647119,ебаный геймпад,True,0,0,0.0,0,False,russian,1638053685,1638053685
76561198402115634,238960,0,10,1379,0,1379,1562322194,the fking company is owned by tencent need it say more ? idk about other clown addicts but im not gonna support these chao mao pao clowns,False,4,1,0.33975407,5,False,english,1592633144,1592633144
76561198198855754,730,21,2,27796,0,801,1696711486,СЛАВА УКРАЇНІ,True,0,0,0.0,0,False,russian,1677881715,1677881715
76561199028972373,486850,704,592,214,0,214,1684910385,✅İndirimdeyken alınıp kartları satılarak kâr edilebilir.  Hesabımda bunun gibi birsürü inceleme var kâr yaptıran oyunlar mevcut profilimden bakabilirsiniz.  Üstte kalması için incelemeye geri bildirim bırakmayı unutmayın.,True,1,0,0.5217391,0,False,turkish,1685044136,1685044136
76561198441509429,1942280,0,19,64,0,64,1664373358,吃我倒讚,False,0,0,0.4140527,0,True,tchinese,1664883655,1664883655
76561199080675300,1236990,0,8,458,0,458,1627716854,yes,True,0,0,0.0,0,False,english,1627716887,1627716887
76561198841597506,105600,35,12,3518,0,226,1665827176,"Super gra, szczególnie ze wazy 200mb ",True,1,0,0.4961832,0,False,polish,1586254787,1586254787
76561198975166234,359550,25,8,13123,0,2350,1697242351,its a very fun and tactical game that you can vs your friends on and just hangout,True,0,0,0.0,0,False,english,1585012907,1585012907
76561198299681239,1604030,0,8,5747,0,2291,1691116122,probably the most fun ive ever had in a game couldn't recommend it enough,True,0,0,0.0,0,True,english,1689831591,1689831591
76561198021919071,450390,0,6,67,0,34,1613782436,Tons of satisfying mini games and areas. I loved it!,True,0,0,0.0,0,False,english,1613433516,1613433516
76561198803687214,271590,40,1,7825,0,3067,1684086523,CA,True,0,0,0.0,0,False,english,1573759651,1573759651
76561197999461293,480490,0,2,655,0,655,1494976126,"Bio Shcok meets space, with more chocies, loved it",True,1,0,0.52586204,1,False,english,1511505506,1511505506
76561198313630768,1196590,176,54,3632,0,1484,1680924802,"Un juego hermoso, pero aunque cumplo con los requisitos Minimos, las cinematicas se atrasan con las voces y me van a 12 fps,llega a ser molesto.",True,0,0,0.0,0,False,spanish,1622511839,1622511839
76561198326754499,359550,48,3,29256,0,26378,1687702610,1,True,0,0,0.0,0,False,schinese,1625917181,1625917181
76561198116947111,1263850,0,4,153024,0,3047,1632960694,nice,True,0,0,0.0,0,False,english,1606411220,1606411220
76561199118204084,17390,0,6,1141,0,912,1681250213,clássico,True,0,0,0.0,0,False,brazilian,1644102945,1644102945
76561198107223365,730,84,32,50632,0,13359,1691353102,"plz don't play this i can't stop russian plague i... can't...  Россия (. Россия Россия, Россия, и произношение), Россия (Россия Российская Федерация, Российская Fiedieracyja, и произношение.) - Государственный простирающаяся от Восточной Европы через северную часть Азии до Тихого океана. Россия является самой большой страной в мире по площади и шестой по величине в истории мира. С точки зрения населения занимает 9-е место. Россия является одним из крупнейших экономик в мире по объему ВВП занимает 6-е место в мире. Русское государство занимает первое место в мире природных ресурсов и энергии источников. Россия является членом многих международных организаций, в том числе один из пяти постоянных членов Совета Безопасности ООН, G20, Евразийского экономического союза, Содружества Независимых Государств, Шанхайской организации сотрудничества и играет значительную роль в мировой политике.",False,3,0,0.5604964,1,False,english,1481211586,1481211586
76561198858468497,1057090,459,321,596,0,596,1662275822,[h1] “如果你还没有玩奥日，那我们之间已经有了一层可悲的厚障壁了” —— 鲁迅[/h1],True,300,126,0.9360232,0,False,schinese,1662276118,1662276118
76561198052104563,17410,501,150,200,0,200,1577829409, Buy on sale.,True,0,0,0.0,0,False,english,1577830331,1577830331
76561198048404777,1029780,0,1,64960,0,6436,1694283407,"I really enjoyed this game, Building a home and community is fun, and building houses and castle walls is highly entertaining. Once I felt like I had played-out the whole game, I discovered the fun of building an underground city inside a mountain.  The raids are easy to fight off, but enjoyable, and I looked forward to them.  Once I understood how to play I rarely lost a settler, although it took some practice to get to that point.  Archers in towers are great, while melee soldiers seem pretty useless by comparison.  With some time and development, enemy soldiers can easily be pulled into kill zones, which is very fulfilling.  I look forward to continued development in this Early Access game.  Currently there isn't much of an end to the game.  Trebuchets/catapults start showing up with the raiders, and I look forward to eventually raiding/using catapults against other towns.  Still, in the current state it provides many hours of entertainment, assigning jobs and so on, building things.  Although each settler supposedly has their own identify, they're very hard to distinguish aside from, aside from their skill set (and what they contribute as a result).  Some skills are far more usable than others, but anybody without relevant contributions can help haul items to stockpiles.  I learned that if you build a tower too high, it's out of archers' ranges to hit the ground.  Arrows only travel a certain distance, and the ground can be too far way.  Who knew???  I look forward to continued improvements to this Early Access game.",True,0,0,0.0,0,True,english,1636931613,1636931613
76561198154540573,292030,0,3,8782,0,8279,1671142296,Лучший симулятор опиздюливания свинопасов ведьмаком.,True,0,0,0.0,0,False,russian,1574797113,1574797113
76561198883583302,274230,97,13,1315,0,220,1669470538,ITS RONIN TIME,True,0,0,0.0,0,False,english,1669230032,1669230032
76561198838143235,1174180,0,4,38149,0,11362,1681133086,nice game ever,True,0,0,0.0,0,False,english,1606338335,1606338335
76561198353395082,1789480,254,15,165,0,69,1665846779,"I literally cannot play the game because matchmaking is garbage. I cannot connect to a match no matter what I do, all the servers are either private or they'll kick me because they're full (despite all of them having only one player.) It looks fantastic and I hope this is fixed, but wait to buy this game.",False,1,0,0.485466,0,True,english,1665785673,1665785673
76561198080220966,105450,171,169,1493,0,1493,1577902428,"I leave the thump up here, just to support one of the best games ever made.  I am glad the Definitive Edition is so good and gets support until today.   If you wanna try AoE3 go for DE Editon!",True,2,0,0.47608507,0,False,english,1642077660,1642077687
76561198393664733,1085660,160,15,357876,892,45501,1698818429,^^♥,True,0,0,0.5217391,0,False,schinese,1585204506,1663339757
76561198187889959,2011470,88,7,2768,0,657,1668062884,/SHOW ME THE MONEY 作者你是不是有大病？运气10然后胎死腹中，红色天赋然后突然头疼去世，你是不是傻？这就跟让霍金、牛顿原地爆炸一样，你能不能做的合理一点,False,3,0,0.5112782,0,False,schinese,1655380718,1655380718
76561199084636744,271590,21,1,5275,163,41,1698666555,Niceee,True,1,0,0.52380955,0,False,vietnamese,1671123846,1671123846
76561198374489036,271590,0,1,72242,0,43656,1696438300,牛逼,True,0,0,0.0,0,False,schinese,1626750374,1626750374
76561198817839491,1249800,0,12,456,0,456,1604129670,目前感觉还好，除了一点外，有人说游戏里除了主角团剩下npc的脸都不忍直视，但个人觉得主角团的也做得很离谱，尤其是小时候的男主和长大后的湘儿。,True,0,0,0.0,0,False,schinese,1604289876,1604289876
76561198123551976,1091500,0,2,3346,0,3293,1675228083,Awesome game. It has risen to my top 10 favorite games of all time. The aesthetics and story line to this game are amazing.,True,1,0,0.0,0,False,english,1675203700,1675203700
76561198913605188,578080,0,1,16037,0,6558,1695869222,sddddd,True,0,1,0.0,0,False,koreana,1573973886,1573973886
76561197996841467,542050,838,60,417,0,417,1531123139,"El arte de este juego es excelente, 10 / 10, dibujos de estilo clásico, animaciones fluidas, muy hermoso en general. La historia en sí no me atrajo mucho, aunque es innovador el concepto de los objetos perdidos. La jugabilidad no es mala, aunque en algunas partes me frustró un poco el sistema de salto que tiene, nada grave.  En general muy bien, terminé el juego en 7 horas, y si bien hay 2 finales y la historia cambia un poco según tus decisiones (parecen ser sólo algunas cinemáticas y diálogos) no sentí muchas ganas de rejugarlo, capaz si alguien quiere desbloquear todos los logros, encuentre más motivos.  En general un 8 / 10.",True,0,0,0.0,0,False,latam,1532243705,1532243705
